id,title,summation
R-HSA-68875,Mitotic Prophase,"During prophase, the chromatin in the nucleus condenses, and the nucleolus disappears. Centrioles begin moving to the opposite poles or sides of the cell. Some of the fibers that extend from the centromeres cross the cell to form the mitotic spindle."
R-HSA-69242,S Phase,"DNA synthesis occurs in the S phase, or the synthesis phase, of the cell cycle. The cell duplicates its hereditary material, and two copies of the chromosome are formed. As DNA replication continues, the E type cyclins shared by the G1 and S phases, are destroyed and the levels of the mitotic cyclins rise."
R-HSA-69620,Cell Cycle Checkpoints,"A hallmark of the human cell cycle in normal somatic cells is its precision. This remarkable fidelity is achieved by a number of signal transduction pathways, known as checkpoints, which monitor cell cycle progression ensuring an interdependency of S-phase and mitosis, the integrity of the genome and the fidelity of chromosome segregation.Checkpoints are layers of control that act to delay CDK activation when defects in the division program occur. As the CDKs functioning at different points in the cell cycle are regulated by different means, the various checkpoints differ in the biochemical mechanisms by which they elicit their effect. However, all checkpoints share a common hierarchy of a sensor, signal transducers, and effectors that interact with the CDKs.The stability of the genome in somatic cells contrasts to the almost universal genomic instability of tumor cells. There are a number of documented genetic lesions in checkpoint genes, or in cell cycle genes themselves, which result either directly in cancer or in a predisposition to certain cancer types. Indeed, restraint over cell cycle progression and failure to monitor genome integrity are likely prerequisites for the molecular evolution required for the development of a tumor. Perhaps most notable amongst these is the p53 tumor suppressor gene, which is mutated in >50% of human tumors. Thus, the importance of the checkpoint pathways to human biology is clear."
R-HSA-195721,Signaling by WNT,"WNT signaling pathways control a wide range of developmental and adult process in metozoans including cell proliferation, cell fate decisions, cell polarity and stem cell maintenance (reviewed in Saito-Diaz et al, 2013; MacDonald et al, 2009). The pathway is named for the WNT ligands, a large family of secreted cysteine-rich glycoproteins. At least 19 WNT members have been identified in humans and mice with distinct expression patterns during development (reviewed in Willert and Nusse, 2012). These ligands can activate at least three different downstream signaling cascades depending on which receptors they engage. In the so-called 'canonical' WNT signaling pathway, WNT ligands bind one of the 10 human Frizzled (FZD) receptors in conjunction with the LRP5/6 co-receptors to activate a transcriptional cascade that controls processes such as cell fate, proliferation and self-renenwal of stem cells. Engagement of the FZD-LRP receptor by WNT ligand results in the stabilization and translocation of cytosolic beta-catenin to the nucleus where it is a co-activator for LEF (lymphoid enhancer-binding factor)- and TCF (T cell factor) -dependent transcription. In the absence of WNT ligand, cytosolic beta-catenin is phosphorylated by a degradation complex consisting of glycogen synthase kinase 3 (GSK3), casein kinase 1 (CK1), Axin and Adenomatous polyposis coli (APC), and subsequently ubiquitinated and degraded by the 26S proteasome (reviewed in Saito-Diaz et al, 2013; Kimmelman and Xu, 2006). In addition to the beta-catenin-dependent transcriptional response, WNT signaling can also activate distinct non-transcriptional pathways that regulate cell migration and polarity. These beta-catenin-independent 'non-canonical' pathways signal through Frizzled receptors independently of LRP5/6, or occur through the tyrosine kinase receptors ROR and RYK (reviewed in Veeman et al, 2003; James et al, 2009). Non-canonical WNT pathways are best studied in Drosophila where the planar cell polarity (PCP) pathway controls the orientation of wing hairs and eye facets, but are also involved in processes such as convergent extension, neural tube closure, inner ear development and hair orientation in vertebrates and mammals(reviewed in Seifert and Mlodzik, 2007; Simons and Mlodzik, 2008). In the PCP pathway, binding of WNT ligand to the FZD receptor leads to activation of small Rho GTPases and JNK, which regulate the cytoskeleton and coordinate cell migration and polarity (reviewed in Lai et al, 2009; Schlessinger et al, 2009). In some cases, a FZD-WNT interaction increases intracellular calcium concentration and activates CaMK II and PKC; this WNT calcium pathway promotes cell migration and inhibits the canonical beta-catenin dependent transcriptional pathway (reviewed in Kuhl et al, 2000; Kohn and Moon, 2005; Rao et al 2010). Binding of WNT to ROR or RYK receptors also regulates cell migration, apparently through activation of JNK or SRC kinases, respectively, however the details of these pathways remain to be worked out (reviewed in Minami et al, 2010). Although the WNT signaling pathways were originally viewed as discrete, linear pathways controlled by defined subsets of 'canonical' or 'non-canonical' ligands and receptors, the emerging evidence is challenging this notion. Instead, the specificity and the downstream response appear to depend on the particular cellular context and vary with species, tissue and stage of development (reviewed in van Amerongen and Nusse, 2009; Rao et al, 2010)."
R-HSA-453279,Mitotic G1 phase and G1/S transition,"Mitotic G1-G1/S phase involves G1 phase of the mitotic interphase and G1/S transition, when a cell commits to DNA replication and divison genetic and cellular material to two daughter cells.During early G1, cells can enter a quiescent G0 state. In quiescent cells, the evolutionarily conserved DREAM complex, consisting of the pocket protein family member p130 (RBL2), bound to E2F4 or E2F5, and the MuvB complex, represses transcription of cell cycle genes (reviewed by Sadasivam and DeCaprio 2013).During early G1 phase in actively cycling cells, transcription of cell cycle genes is repressed by another pocket protein family member, p107 (RBL1), which forms a complex with E2F4 (Ferreira et al. 1998, Cobrinik 2005). RB1 tumor suppressor, the product of the retinoblastoma susceptibility gene, is the third member of the pocket protein family. RB1 binds to E2F transcription factors E2F1, E2F2 and E2F3 and inhibits their transcriptional activity, resulting in prevention of G1/S transition (Chellappan et al. 1991, Bagchi et al. 1991, Chittenden et al. 1991, Lees et al. 1993, Hiebert 1993, Wu et al. 2001). Once RB1 is phosphorylated on serine residue S795 by Cyclin D:CDK4/6 complexes, it can no longer associate with and inhibit E2F1-3. Thus, CDK4/6-mediated phosphorylation of RB1 leads to transcriptional activation of E2F1-3 target genes needed for the S phase of the cell cycle (Connell-Crowley et al. 1997). CDK2, in complex with cyclin E, contributes to RB1 inactivation and also activates proteins needed for the initiation of DNA replication (Zhang 2007). Expression of D type cyclins is regulated by extracellular mitogens (Cheng et al. 1998, Depoortere et al. 1998). Catalytic activities of CDK4/6 and CDK2 are controlled by CDK inhibitors of the INK4 family (Serrano et al. 1993, Hannon and Beach 1994, Guan et al. 1994, Guan et al. 1996, Parry et al. 1995) and the Cip/Kip family, respectively."
R-HSA-1227986,Signaling by ERBB2,"Compartment: cytosol, plasma membrane, extracellular region. ERBB2, also known as HER2 or NEU, is a receptor tyrosine kinase (RTK) belonging to the EGFR family. ERBB2 possesses an extracellular domain that does not bind any known ligand, contrary to other EGFR family members, a single transmembrane domain, and an intracellular domain consisting of an active kinase and a C-tail with multiple tyrosine phosphorylation sites. Inactive ERBB2 is associated with a chaperone heat shock protein 90 (HSP90) and its co-chaperone CDC37 (Xu et al. 2001, Citri et al. 2004, Xu et al. 2005). In addition, ERBB2 is associated with ERBB2IP (also known as ERBIN or LAP2), a protein responsible for proper localization of ERBB2. In epithelial cells, ERBB2IP restricts expression of ERBB2 to basolateral plasma membrane regions (Borg et al. 2000). ERBB2 becomes activated by forming a heterodimer with another ligand-activated EGFR family member, either EGFR, ERBB3 or ERBB4, which is accompanied by dissociation of chaperoning proteins HSP90 and CDC37 (Citri et al. 2004), as well as ERBB2IP (Borg et al. 2000) from ERBB2. ERBB2 heterodimers function to promote cell proliferation, cell survival and differentiation, depending on the cellular context. ERBB2 can also be activated by homodimerization when it is overexpressed, in cancer for example. In cells expressing both ERBB2 and EGFR, EGF stimulation of EGFR leads to formation of both ERBB2:EGFR heterodimers (Wada et al. 1990, Karunagaran et al. 1996) and EGFR homodimers. Heterodimers of ERBB2 and EGFR trans-autophosphorylate on twelve tyrosine residues, six in the C-tail of EGFR and six in the C-tail of ERBB2 - Y1023, Y1139, Y1196, Y1221, Y1222 and Y1248 (Margolis et al. 1989, Hazan et al. 1990,Walton et al. 1990, Helin et al. 1991, Ricci et al. 1995, Pinkas-Kramarski 1996). Phosphorylated tyrosine residues in the C-tail of EGFR and ERBB2 serve as docking sites for downstream signaling molecules. Three key signaling pathways activated by ERBB2:EGFR heterodimers are RAF/MAP kinase cascade, PI3K-induced AKT signaling, and signaling by phospholipase C gamma (PLCG1). Downregulation of EGFR signaling is mediated by ubiquitin ligase CBL, and is shown under Signaling by EGFR. In cells expressing ERBB2 and ERBB3, ERBB3 activated by neuregulin NRG1 or NRG2 binding (Tzahar et al. 1994) forms a heterodimer with ERBB2 (Pinkas-Kramarski et al. 1996, Citri et al. 2004). ERBB3 is the only EGFR family member with no kinase activity, and can only function in heterodimers, with ERBB2 being its preferred heterodimerization partner. After heterodimerization, ERBB2 phosphorylates ten tyrosine residues in the C-tail of ERBB3, Y1054, Y1197, Y1199, Y1222, Y1224, Y1260, Y1262, Y1276, Y1289 and Y1328 (Prigent et al. 1994, Pinkas-Kramarski et al. 1996, Vijapurkar et al. 2003, Li et al. 2007) that subsequently serve as docking sites for downstream signaling molecules, resulting in activation of PI3K-induced AKT signaling and RAF/MAP kinase cascade. Signaling by ERBB3 is downregulated by the action of RNF41 ubiquitin ligase, also known as NRDP1. In cells expressing ERBB2 and ERBB4, ligand stimulated ERBB4 can either homodimerize or form heterodimers with ERBB2 (Li et al. 2007), resulting in trans-autophosphorylation of ERBB2 and ERBB4 on C-tail tyrosine residues that will subsequently serve as docking sites for downstream signaling molecules, leading to activation of RAF/MAP kinase cascade and, in the case of ERBB4 CYT1 isoforms, PI3K-induced AKT signaling (Hazan et al. 1990, Cohen et al. 1996, Li et al. 2007, Kaushansky et al. 2008). Signaling by ERBB4 is downregulated by the action of WWP1 and ITCH ubiquitin ligases, and is shown under Signaling by ERBB4."
R-HSA-1257604,PIP3 activates AKT signaling,"Signaling by AKT is one of the key outcomes of receptor tyrosine kinase (RTK) activation. AKT is activated by the cellular second messenger PIP3, a phospholipid that is generated by PI3K. In ustimulated cells, PI3K class IA enzymes reside in the cytosol as inactive heterodimers composed of p85 regulatory subunit and p110 catalytic subunit. In this complex, p85 stabilizes p110 while inhibiting its catalytic activity. Upon binding of extracellular ligands to RTKs, receptors dimerize and undergo autophosphorylation. The regulatory subunit of PI3K, p85, is recruited to phosphorylated cytosolic RTK domains either directly or indirectly, through adaptor proteins, leading to a conformational change in the PI3K IA heterodimer that relieves inhibition of the p110 catalytic subunit. Activated PI3K IA phosphorylates PIP2, converting it to PIP3; this reaction is negatively regulated by PTEN phosphatase. PIP3 recruits AKT to the plasma membrane, allowing TORC2 to phosphorylate a conserved serine residue of AKT. Phosphorylation of this serine induces a conformation change in AKT, exposing a conserved threonine residue that is then phosphorylated by PDPK1 (PDK1). Phosphorylation of both the threonine and the serine residue is required to fully activate AKT. The active AKT then dissociates from PIP3 and phosphorylates a number of cytosolic and nuclear proteins that play important roles in cell survival and metabolism. For a recent review of AKT signaling, please refer to Manning and Cantley, 2007."
R-HSA-3700989,Transcriptional Regulation by TP53,"The tumor suppressor TP53 (encoded by the gene p53) is a transcription factor. Under stress conditions, it recognizes specific responsive DNA elements and thus regulates the transcription of many genes involved in a variety of cellular processes, such as cellular metabolism, survival, senescence, apoptosis and DNA damage response. Because of its critical function, p53 is frequently mutated in around 50% of all malignant tumors. For a recent review, please refer to Vousden and Prives 2009 and Kruiswijk et al. 2015."
R-HSA-5673001,RAF/MAP kinase cascade,"The RAS-RAF-MEK-ERK pathway regulates processes such as proliferation, differentiation, survival, senescence and cell motility in response to growth factors, hormones and cytokines, among others. Binding of these stimuli to receptors in the plasma membrane promotes the GEF-mediated activation of RAS at the plasma membrane and initiates the three-tiered kinase cascade of the conventional MAPK cascades. GTP-bound RAS recruits RAF (the MAPK kinase kinase), and promotes its dimerization and activation (reviewed in Cseh et al, 2014; Roskoski, 2010; McKay and Morrison, 2007; Wellbrock et al, 2004). Activated RAF phosphorylates the MAPK kinase proteins MEK1 and MEK2 (also known as MAP2K1 and MAP2K2), which in turn phophorylate the proline-directed kinases ERK1 and 2 (also known as MAPK3 and MAPK1) (reviewed in Roskoski, 2012a, b; Kryiakis and Avruch, 2012). Activated ERK proteins may undergo dimerization and have identified targets in both the nucleus and the cytosol; consistent with this, a proportion of activated ERK protein relocalizes to the nucleus in response to stimuli (reviewed in Roskoski 2012b; Turjanski et al, 2007; Plotnikov et al, 2010; Cargnello et al, 2011). Although initially seen as a linear cascade originating at the plasma membrane and culminating in the nucleus, the RAS/RAF MAPK cascade is now also known to be activated from various intracellular location. Temporal and spatial specificity of the cascade is achieved in part through the interaction of pathway components with numerous scaffolding proteins (reviewed in McKay and Morrison, 2007; Brown and Sacks, 2009). The importance of the RAS/RAF MAPK cascade is highlighted by the fact that components of this pathway are mutated with high frequency in a large number of human cancers. Activating mutations in RAS are found in approximately one third of human cancers, while ~8% of tumors express an activated form of BRAF (Roberts and Der, 2007; Davies et al, 2002; Cantwell-Dorris et al, 2011)."
R-HSA-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),"Homology directed repair (HDR) of replication-independent DNA double-strand breaks (DSBs) via homologous recombination repair (HRR) or single strand annealing (SSA) requires the activation of ATM followed by ATM-mediated phosphorylation of DNA repair proteins. ATM coordinates the recruitment of DNA repair and signaling proteins to DSBs and formation of the so-called ionizing radiation induced foci (IRIF). While IRIFs include chromatin regions kilobases away from the actual DSB, this Reactome pathway represents simplified foci and shows events that happen at the very ends of the broken DNA.For both HRR and SSA to occur, the ends of the DNA DSB must be processed (resected) to generate lengthy 3' ssDNA tails, and the resulting ssDNA coated with RPA complexes, triggering ATR activation and signaling.After the resection step, BRCA2 and RAD51 trigger HRR, a very accurate process in which the 3'-ssDNA overhang invades a sister chromatid, base pairs with the complementary strand of the sister chromatid DNA duplex, creating a D-loop, and uses the complementary sister chromatid strand as a template for DNA repair synthesis that bridges the DSB.The SSA is triggered when 3'-ssDNA overhangs created in the resection step contain highly homologous direct repeats. In a process involving RAD52, the direct repeats in each 3'-ssDNA overhang become annealed, the unannealed 3'-flaps excised, and structures then processed by DNA repair synthesis. SSA results in the loss of one of the annealed repeats and the DNA sequence between the two repeats. Therefore, SSA is error-prone and is probably used as a backup for HRR, with RAD52 loss-of-function mutations being synthetically lethal with mutations in HRR genes, such as BRCA2 (reviewed by Ciccia and Elledge 2010)."
